CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
12637,0,0,0,1,0,0,0,0,0,0,0,1.58239527285,1.63512046824,1.26597260858,-0.76077465257,0.988183124406,-1.00403815593,1.170891648,0.00157694583504,0.0808412545912,1.5718893564
12642,0,0,0,0,1,0,0,0,0,0,0,-0.419219290067,-0.135783362546,0.469030539646,1.40246442533,-0.695840379261,1.1351113555,-0.343294304539,0.177631684419,0.250957219095,-0.422550077526
12643,0,0,0,1,0,0,0,0,0,0,0,0.164967512511,0.109894170987,-0.145769588881,-0.32831847193,0.707512540462,-0.957618998359,0.1402132736,0.177631684419,0.250957219095,0.158428102692
12644,0,0,0,0,1,0,0,0,0,0,0,-0.506983077639,-0.459076304869,-0.204129564459,0.511228875801,-0.695840379261,1.1351113555,-0.468540243455,0.177631684419,0.250957219095,-0.509831826048
12645,0,0,0,0,1,0,0,0,0,0,0,0.47499895657,0.78206543109,1.66600978842,1.97002323847,-0.134499211372,-0.554030211694,0.47059624868,0.177631684419,0.250957219095,0.466756711596
12647,0,0,0,0,1,0,0,0,0,0,0,1.17149510057,0.377990286335,0.229237984121,-0.76077465257,1.83019487624,-1.02628066893,0.607076873147,-0.0571079670262,-0.363318174914,1.17321625284
12648,0,0,0,0,1,0,0,0,0,0,0,-0.55359997254,-0.630797621046,-0.561687444453,0.0378373427592,-0.695840379261,1.1351113555,-0.537612754618,0.177631684419,0.250957219095,-0.556192679541
12649,0,0,0,0,1,0,0,0,0,0,0,-0.488164382857,-0.593191946554,-0.878661721038,-0.76077465257,0.146171372573,-0.879609025218,-0.361186581527,-0.0571079670262,0.0210393967624,-0.485955439114
12651,0,0,0,1,0,0,0,0,0,0,0,-0.60236345672,-0.810426266467,-0.93570995414,-0.457352664676,-0.695840379261,1.1351113555,-0.57131681127,0.177631684419,0.250957219095,-0.604688332258
12652,0,0,0,1,0,0,0,0,0,0,0,-0.425569944309,-0.153915187115,-0.366805734756,-0.76077465257,-0.415169795317,1.1351113555,-0.396555036039,0.118946771557,0.187671757897,-0.427445258166
12654,0,0,0,0,1,0,0,0,0,0,0,-0.372542112439,-0.475692316628,-0.500908367809,-0.346630255059,-0.134499211372,-0.905397446091,-0.411118517308,0.177631684419,0.250957219095,-0.376129272406
12656,0,0,0,1,0,0,0,0,0,0,0,1.19779933745,2.03781496821,1.66654989797,-0.76077465257,0.426841956517,-0.840926393908,0.863810242951,-0.0766696046466,-0.445182854078,1.20121366245
12662,0,0,0,0,1,0,0,0,0,0,0,1.30789132291,0.362011495248,0.703465556938,-0.76077465257,1.26885370835,-0.93548393711,1.16090526084,-0.174477792749,-0.12875554809,1.30359800768
12664,0,0,1,0,0,0,0,0,0,0,0,0.452290715402,1.04649270015,1.60795136284,1.62555943432,-0.134499211372,-0.64428968475,-0.122761588176,0.177631684419,0.250957219095,0.444173194523
12665,0,0,0,0,1,0,0,0,0,0,0,-0.620775898341,-0.87704479124,-1.11965545071,-0.76077465257,-0.415169795317,1.1351113555,-0.588792988793,0.158070046798,0.236442205058,-0.622673820232
12668,0,0,0,0,1,0,0,0,0,0,0,1.28190684658,2.5305410252,2.52304837798,-0.76077465257,0.146171372573,-0.9086209987,1.1188792149,-0.291847618471,-0.153140771671,1.27830363445
12669,0,0,0,1,0,0,0,0,0,0,0,-0.258036382965,0.0723174610715,0.270218628356,0.302346791504,-0.415169795317,-0.541136001258,-0.144398760348,0.177631684419,0.250957219095,-0.262252461015
12670,0,0,0,1,0,0,0,0,0,0,0,0.0822569900562,0.602803670298,1.575266694,2.29558970829,-0.415169795317,-1.01177468219,0.0166317325439,0.177631684419,0.250957219095,0.0761718644323
12672,0,0,0,1,0,0,0,0,0,0,0,-0.573034599532,-0.70238839803,-0.710753658338,-0.159520029191,-0.695840379261,1.1351113555,-0.57131681127,0.177631684419,0.250957219095,-0.575520562631
12673,0,0,0,0,1,0,0,0,0,0,0,-0.574345093598,-0.707215827362,-0.720805324817,-0.172828011116,-0.695840379261,1.1351113555,-0.53261956104,0.177631684419,0.250957219095,-0.576823858861
12674,0,0,0,1,0,0,0,0,0,0,0,0.114864703396,0.881568404469,0.76535366745,-0.76077465257,-0.134499211372,-0.979539156101,0.0528323859847,-0.291847618471,-0.0974031177724,0.116420258607
12678,0,0,0,1,0,0,0,0,0,0,0,3.84922238279,8.15046046535,4.57748838631,-0.76077465257,0.707512540462,-0.894115011959,4.45141982877,-0.291847618471,-0.215845632307,3.83292585395
12679,0,0,0,1,0,0,0,0,0,0,0,-0.033947139727,1.17202517248,0.389742994459,-0.76077465257,-0.134499211372,-0.72165494737,-0.147311456602,-0.115792879887,-0.181590199182,-0.0296844619594
12680,0,0,0,1,0,0,0,0,0,0,0,-0.407340971857,-0.0920275430864,0.560138844613,1.5230879735,-0.695840379261,1.1351113555,-0.296691164478,0.177631684419,0.250957219095,-0.410737000497
12681,0,0,0,1,0,0,0,0,0,0,0,5.96020815944,2.00985449752,1.64902470577,-0.76077465257,4.0755595478,-1.12183597842,5.72135539545,-0.0179846917854,-0.242553258134,5.93291664296
12682,0,0,0,1,0,0,0,0,0,0,0,4.93937783915,1.2040889581,1.08432690308,-0.255337499052,4.35623013174,-1.12638988607,3.5126994361,0.177631684419,0.250957219095,4.90661517392
12683,0,0,0,1,0,0,0,0,0,0,0,3.61205440878,1.69654467905,1.17072445298,-0.76077465257,2.95287721202,-1.05239144507,3.82727063152,0.0407002210759,-0.582204586579,3.60528431465
12684,0,0,0,1,0,0,0,0,0,0,0,0.351885902073,0.431420274175,1.35124520318,1.87750614813,-0.134499211372,-1.08269283959,1.0040357626,0.177631684419,0.250957219095,0.344319850567
12686,0,0,0,1,0,0,0,0,0,0,0,-0.61359701185,-0.851806990696,-1.0218728392,-0.571428685738,-0.695840379261,1.1351113555,-0.559666026254,0.177631684419,0.250957219095,-0.615860187542
12689,0,0,0,1,0,0,0,0,0,0,0,-0.250726447067,0.48488888145,1.7613934022,3.11349827741,-0.695840379261,1.1351113555,-0.208478077933,0.177631684419,0.250957219095,-0.254982674644
12690,0,0,0,1,0,0,0,0,0,0,0,-0.544436998033,-0.597044235161,-0.491406192431,0.13088675238,-0.695840379261,1.1351113555,-0.560914324649,0.177631684419,0.250957219095,-0.547080032301
12691,0,0,0,1,0,0,0,0,0,0,0,-0.349018743962,-0.508325738908,-0.440765896709,0.00736206415059,-0.134499211372,-0.537912448648,-0.405709224265,0.177631684419,0.250957219095,-0.352735105078
12693,0,0,0,0,1,0,0,0,0,0,0,-0.452191320757,-0.723677361382,-0.926358553759,-0.76077465257,0.707512540462,-0.80761635028,-0.500996001712,0.0798234963167,-0.0387624610664,-0.448837562485
12694,0,0,0,1,0,0,0,0,0,0,0,-0.344662661688,0.138858746975,1.04088994897,2.15958213301,-0.695840379261,1.1351113555,-0.196827292917,0.177631684419,0.250957219095,-0.34840294841
12695,0,0,0,1,0,0,0,0,0,0,0,-0.391871899906,-0.297318802833,-0.243049617066,-0.0377519945757,-0.415169795317,-0.560477316912,-0.373253466008,0.177631684419,0.250957219095,-0.395352891798
12701,0,0,0,0,1,0,0,0,0,0,0,-0.383120420537,-0.0028069941836,0.745913744479,1.76904609544,-0.695840379261,1.1351113555,-0.307925850028,0.177631684419,0.250957219095,-0.386649479575
12704,0,0,1,0,0,0,0,0,0,0,0,0.125367002838,0.0849846356371,0.772101686213,1.63306513613,-0.134499211372,-1.01822178741,0.00331654966918,0.177631684419,0.250957219095,0.119045097214
12705,0,0,0,0,1,0,0,0,0,0,0,2.51757956398,3.31567413166,2.29950218739,-0.76077465257,0.988183124406,-0.792573104771,2.67425901445,-0.213601067989,-0.275647490136,2.50993942453
12707,0,0,0,1,0,0,0,0,0,0,0,-0.474087055605,-0.337898173793,0.0481873674995,0.845285838086,-0.695840379261,1.1351113555,-0.497251106529,0.177631684419,0.250957219095,-0.477116484083
12708,0,0,0,0,1,0,0,0,0,0,0,0.754128950562,0.0974200935948,-0.182677480617,-0.76077465257,2.11086546018,-0.934409419573,0.596258287061,-0.428779081814,-0.734786414127,0.766480958791
12709,0,0,0,0,1,0,0,0,0,0,0,3.84206184322,2.56083797169,1.02698472486,-0.76077465257,3.51421837991,-1.05547172867,2.46745758043,-1.09387476091,-4.08949645816,3.91275796122
12710,0,0,0,0,1,0,0,0,0,0,0,-0.0733038975045,0.9147038794,0.276521023239,-0.76077465257,-0.134499211372,-0.966644945665,-0.0516085796892,0.138508409178,0.0367156119214,-0.073725448163
12712,0,0,0,0,1,0,0,0,0,0,0,2.44921108858,1.55540030026,0.539349126429,-0.76077465257,2.95287721202,-1.05110202402,0.696954357551,-0.135354517508,-1.04378203293,2.45918906933
12714,0,0,0,1,0,0,0,0,0,0,0,1.72993331575,2.03909906441,3.36466436061,2.21020569626,0.146171372573,-0.818361525644,2.07424358616,0.177631684419,0.250957219095,1.71479839461
12716,0,0,0,1,0,0,0,0,0,0,0,-0.468719271912,-0.318125023251,0.0893589933979,0.899795332052,-0.695840379261,1.1351113555,-0.395722837109,0.177631684419,0.250957219095,-0.471778182725
12720,0,0,0,0,1,0,0,0,0,0,0,1.68637511399,0.202532539857,-0.0526333602024,-0.76077465257,3.51421837991,-1.10802075295,2.89728832761,0.0407002210759,0.181865752283,1.67303035704
12721,0,0,0,1,0,0,0,0,0,0,0,0.414066224497,0.279153498204,0.451094345981,-0.76077465257,0.426841956517,-0.852746086808,0.728577916879,0.0798234963167,-0.06430888577,0.413235548616
12722,0,0,0,1,0,0,0,0,0,0,0,0.069204469163,0.749084433898,-0.0513361926433,-0.76077465257,0.426841956517,-1.10848126047,0.067395867254,0.0602618586963,-0.832443428562,0.0875105416332
12724,0,0,0,1,0,0,0,0,0,0,0,-0.461915186724,-0.556117289289,-0.511670352053,-0.0355961015038,-0.415169795317,-0.199439424688,-0.41819220821,0.177631684419,0.250957219095,-0.465011468699
12725,0,0,0,0,0,1,0,0,0,0,0,-0.534794382699,-0.56152401014,-0.417446030478,0.228806883385,-0.695840379261,1.1351113555,-0.536364456224,0.177631684419,0.250957219095,-0.53749037864
12726,0,0,0,1,0,0,0,0,0,0,0,0.556448783734,0.345723748684,0.658596928109,0.386799244801,0.426841956517,-0.944080077401,2.00849987072,0.177631684419,0.250957219095,0.547759178882
12727,0,0,0,1,0,0,0,0,0,0,0,1.33742461718,1.48007309297,1.35807363528,-0.76077465257,0.707512540462,-1.00532757697,1.32276795267,-0.0571079670262,0.0767770506611,1.32835542287
12728,0,0,0,1,0,0,0,0,0,0,0,-0.218365106612,-0.365327627254,-0.106722215165,0.574015934524,-0.134499211372,-0.979539156101,-0.276302290701,0.177631684419,0.250957219095,-0.222799077541
12729,0,0,0,1,0,0,0,0,0,0,0,-0.522944895358,-0.517874394126,-0.326558862174,0.349137655953,-0.695840379261,1.1351113555,-0.50765359315,0.177631684419,0.250957219095,-0.525705974129
12731,0,0,0,1,0,0,0,0,0,0,0,7.96693102823,7.09126454089,6.18040083529,-0.76077465257,1.5495242923,-1.01730077238,6.25271441205,-0.996066572806,-0.619943623073,7.93708909313
12732,0,0,0,1,0,0,0,0,0,0,0,-0.575037034465,-0.709764710049,-0.726112604718,-0.179854625573,-0.695840379261,1.1351113555,-0.558001628395,0.177631684419,0.250957219095,-0.577511999271
12734,0,0,0,1,0,0,0,0,0,0,0,-0.603307012447,-0.813902015585,-0.942947154005,-0.466934411662,-0.695840379261,1.1351113555,-0.567155816621,0.177631684419,0.250957219095,-0.605626705544
12735,0,0,0,1,0,0,0,0,0,0,0,-0.451507242855,-0.528697490687,-0.471755184464,-0.00549344638911,-0.415169795317,-1.08269283959,-0.452728463791,0.177631684419,0.250957219095,-0.45466069004
12736,0,0,0,1,0,0,0,0,0,0,0,-0.594500492327,-0.781461690479,-0.875399955265,-0.377504773125,-0.695840379261,1.1351113555,-0.533867859435,0.177631684419,0.250957219095,-0.596868554879
12738,0,0,0,0,1,0,0,0,0,0,0,-0.596243449434,-0.787882171489,-0.888768671683,-0.395204389085,-0.695840379261,1.1351113555,-0.542605948196,0.177631684419,0.250957219095,-0.598601938864
12747,0,0,0,0,0,0,0,0,0,0,1,1.34939991195,0.706796152955,0.735045380099,1.11277627478,1.26885370835,-0.980460171132,0.399443240193,0.177631684419,0.250957219095,1.33635505513
12749,0,0,0,0,0,0,0,0,0,0,1,1.51325622694,4.60814109627,1.65243333756,-0.76077465257,0.707512540462,-0.953750735228,0.732738911527,-0.780888558981,-2.33480544136,1.55735499685
12757,0,0,0,0,0,0,0,1,0,0,0,0.721460954496,1.68704429813,1.43842330656,-0.76077465257,0.146171372573,-1.00210402437,0.572540617565,-0.0571079670262,0.0767770506611,0.715774915667
12758,0,0,0,0,0,0,0,1,0,0,0,0.0994297042915,0.595504597149,1.64112521277,2.49009917211,-0.415169795317,-0.19299231947,0.284599787899,0.177631684419,0.250957219095,0.09325025823
12766,0,0,0,0,0,0,0,1,0,0,0,3.07801235113,2.6359720818,4.52674355326,4.01074903477,0.426841956517,-0.86993836739,2.58812642523,0.177631684419,0.250957219095,3.05547316047
12782,0,0,0,0,0,0,0,1,0,0,0,-0.197926641165,-0.368301323722,-0.475476311395,-0.76077465257,0.426841956517,-0.775380824189,-0.210558575257,-0.135354517508,-0.41789462769,-0.187458896969
12785,0,0,0,0,0,0,0,1,0,0,0,-0.565158530198,-0.673375547749,-0.650343142798,-0.0795390578207,-0.695840379261,1.1351113555,-0.550095738563,0.177631684419,0.250957219095,-0.567687752289
12792,0,0,0,0,0,0,0,1,0,0,0,-0.541939196344,-0.587843154855,-0.472247716122,0.156251765929,-0.695840379261,1.1351113555,-0.514311184587,0.177631684419,0.250957219095,-0.544595949686
12793,0,0,0,0,0,0,0,1,0,0,0,-0.511289361138,-0.575156670572,-0.701023645186,-0.484500947803,-0.415169795317,-0.98598626132,-0.482271525795,0.177631684419,0.250957219095,-0.51411445746
12797,0,0,0,0,0,0,0,1,0,0,0,-0.588687140652,-0.702262884868,-1.01342273825,-0.76077465257,-0.134499211372,1.1351113555,-0.555088932141,-0.585272182777,-0.444021652955,-0.575486676929
12808,0,0,0,0,0,0,0,1,0,0,0,-0.422812664795,-0.447355306453,-0.361709539851,0.0616586304052,-0.415169795317,-0.0318146890127,-0.466875845596,0.177631684419,0.250957219095,-0.426123715788
12809,0,0,0,0,0,0,0,1,0,0,0,-0.527308840596,-0.529170578761,-0.757483855799,-0.76077465257,-0.415169795317,1.1351113555,-0.513478985658,0.158070046798,0.193477763512,-0.528755687307
12811,0,0,0,0,0,0,0,1,0,0,0,-0.511978681017,-0.682402840598,-0.70366723347,-0.195850819847,-0.415169795317,-1.07624573438,-0.509317991009,0.177631684419,0.250957219095,-0.514799991276
12817,1,0,0,0,0,0,0,0,0,0,0,-0.59920778701,-0.798801816637,-0.911505541258,-0.4253070442,-0.695840379261,1.1351113555,-0.582135397356,0.177631684419,0.250957219095,-0.601549994937
12818,1,0,0,0,0,0,0,0,0,0,0,-0.328763747684,0.220789877588,0.0232994412973,-0.76077465257,-0.415169795317,1.1351113555,-0.220961061878,0.0602618586963,-0.0300534526448,-0.326283404794
12820,0,0,0,0,0,0,0,0,0,0,1,-0.517176100481,-0.496624050209,-0.282311426333,0.407719392387,-0.695840379261,1.1351113555,-0.426514197507,0.177631684419,0.250957219095,-0.519968864125
12821,0,0,0,0,0,0,0,0,0,0,1,-0.607940919463,-0.830971805701,-0.978489846675,-0.513991435749,-0.695840379261,1.1351113555,-0.574645606989,0.177631684419,0.250957219095,-0.610235161013
12823,0,0,0,0,0,0,0,0,0,0,1,0.390335797957,0.408982382643,0.795940888546,1.07173445852,0.146171372573,-0.857044156954,-0.391561842461,0.177631684419,0.250957219095,0.382558561954
12826,0,0,0,0,0,0,0,0,0,0,1,0.0479744653006,0.0508354005468,-0.118762771385,-0.76077465257,0.426841956517,-0.82265959579,0.35783329371,0.0993851339371,0.174317944984,0.0437979860795
12828,0,0,0,0,0,0,0,0,0,0,1,-0.32020097946,-0.109676624722,0.0318132028051,0.17278027948,-0.415169795317,-1.10848126047,-0.392810140855,0.177631684419,0.250957219095,-0.324075620981
12829,0,0,0,0,0,0,0,0,0,0,1,-0.565918616756,-0.720394709436,-0.968545397972,-0.76077465257,-0.134499211372,-1.06979862916,-0.447319170749,0.158070046798,-0.2129426295,-0.558030327225
12830,0,0,0,0,0,0,0,0,0,0,1,3.29317975077,4.41671421356,6.36224218301,2.3667075637,0.146171372573,-1.14071678656,7.4069743275,0.177631684419,0.250957219095,3.26945876188
12831,0,0,0,0,0,0,0,0,0,0,1,-0.575878371655,-0.712863919679,-0.732565774597,-0.188398349968,-0.695840379261,1.1351113555,-0.547599141774,0.177631684419,0.250957219095,-0.57834871545
12833,0,0,0,0,0,0,0,0,0,0,1,-0.522847918797,-0.517517164355,-0.325815038855,0.350122446615,-0.695840379261,1.1351113555,-0.538861053013,0.177631684419,0.250957219095,-0.525609530208
12834,0,0,0,0,0,0,0,0,0,0,1,-0.550368294174,-0.618893180315,-0.536900034915,0.0706548261866,-0.695840379261,1.1351113555,-0.558001628395,0.177631684419,0.250957219095,-0.552978751038
12836,0,0,0,0,0,0,0,0,0,0,1,1.19127569799,1.80652317408,2.33177019072,-0.104824223478,0.146171372573,-0.844149946517,0.592513391877,0.177631684419,0.250957219095,1.17909933202
12837,0,0,0,0,0,0,0,0,0,0,1,-0.597095270576,-0.791020000555,-0.895302254894,-0.403854577337,-0.695840379261,1.1351113555,-0.593786182371,0.177631684419,0.250957219095,-0.599449081414
12838,0,0,0,0,0,0,0,0,0,0,1,-0.347566716537,0.128161163577,1.01861545606,2.13009164507,-0.695840379261,1.1351113555,-0.327482524876,0.177631684419,0.250957219095,-0.351291052855
12839,0,0,0,0,0,0,0,0,0,0,1,1.43399754586,0.224188387837,0.596776052077,-0.76077465257,1.5495242923,-0.986907276351,1.57825302407,0.138508409178,0.212637582039,1.42134821547
12840,0,0,0,0,0,0,0,0,0,0,1,0.0791642240614,-0.0958991414102,-0.25126852969,-0.76077465257,0.707512540462,-1.04401020828,0.0249537218407,0.0602618586963,0.105807078733,0.0763543259045
12841,0,0,0,0,0,0,0,0,0,0,1,1.45236805167,-0.0543542845842,-0.224344057023,-0.299120759586,3.79488896385,-1.11452542161,1.5649378412,0.177631684419,0.250957219095,1.43875764651
12842,0,0,0,0,0,0,0,0,0,0,1,-0.418778964061,-0.134161346291,0.472407899583,1.40693590726,-0.695840379261,1.1351113555,-0.411534616773,0.177631684419,0.250957219095,-0.422112169992
12843,0,0,0,0,0,0,0,0,0,0,1,0.690307889569,0.361528752315,0.108532547207,-0.76077465257,1.26885370835,-1.109555778,0.403604234842,-0.370094168953,0.00129897767327,0.686487242787
12844,0,0,0,0,0,0,0,0,0,0,1,-0.514916808712,-0.488301562042,-0.264982353323,0.430662353226,-0.695840379261,1.1351113555,-0.524713671208,0.177631684419,0.250957219095,-0.517721981424
12845,0,0,0,0,0,0,0,0,0,0,1,-0.539436152679,-0.718898206344,-0.986928220684,-0.74294195679,0.146171372573,-1.17080327758,-0.5188882787,0.177631684419,0.250957219095,-0.542106653887
12852,0,0,0,0,0,0,0,0,0,0,1,-0.553678602184,-0.619694533584,-0.851728280707,-0.76077465257,-0.415169795317,1.1351113555,-0.541773749266,0.0993851339371,0.113935486594,-0.553195098212
12853,0,0,0,0,0,0,0,0,0,0,1,-0.139051384775,-0.0536784444778,-0.727729806169,-0.76077465257,1.5495242923,-0.98598626132,-0.270892997658,-0.174477792749,-0.624588427564,-0.124267275962
12854,0,0,0,0,0,0,0,0,0,0,1,-0.0608594458578,0.228726171409,-0.0514749056407,-0.76077465257,0.146171372573,-0.72165494737,-0.136908969981,0.0798234963167,-0.159527377847,-0.0569442059058
12855,0,0,0,0,0,0,0,0,0,0,1,-0.622256756636,-0.883706643717,-1.08829425129,-0.6593678303,-0.695840379261,1.1351113555,-0.591289585582,0.177631684419,0.250957219095,-0.62447236903
12857,0,0,0,0,0,0,0,0,0,0,1,-0.342256594584,-0.146558184814,-0.0527715706165,0.0504799255881,-0.415169795317,-0.631395474314,-0.461050453088,0.177631684419,0.250957219095,-0.346010096531
12863,0,0,0,0,0,0,0,0,0,0,1,-0.636698401238,-0.920491655223,-1.16488794986,-0.76077465257,-0.695840379261,1.1351113555,-0.603772569527,0.138508409178,0.0535530282033,-0.634403486302
12864,0,0,0,0,0,0,0,0,0,0,1,-0.59368274403,-0.778449374576,-0.869127715382,-0.369200592404,-0.695840379261,1.1351113555,-0.513895085122,0.177631684419,0.250957219095,-0.596055298031
12865,1,0,0,0,0,0,0,0,0,0,0,0.167845357479,2.04623400496,1.9237680225,-0.76077465257,-0.415169795317,1.1351113555,0.0944423324683,-0.761326921361,0.01685907272,0.166545031612
12866,0,1,0,0,0,0,0,0,0,0,0,-0.501423961813,-0.438598349646,-0.161490395254,0.567681335127,-0.695840379261,1.1351113555,-0.534283958899,0.177631684419,0.250957219095,-0.50430324344
12867,0,0,0,0,0,0,0,0,0,0,1,1.19554004568,0.740327477091,1.17443303926,-0.76077465257,0.707512540462,-0.9086209987,2.68008440696,0.0798234963167,0.155158126456,1.18549069673
12868,0,0,0,0,0,0,0,0,0,0,1,-0.211034202809,-0.498072279008,-0.6264335788,-0.275166392121,0.707512540462,-0.979539156101,-0.217632266159,0.177631684419,0.250957219095,-0.215508438431
12870,0,0,0,0,0,0,0,0,0,0,1,-0.636147993731,-0.920491655223,-1.16488794986,-0.76077465257,-0.695840379261,1.1351113555,-0.603772569527,0.138508409178,0.077938251784,-0.634403486302
12871,0,0,0,0,0,0,0,0,0,0,1,-0.500616697468,-0.435624653178,-0.155298568703,0.575879051993,-0.695840379261,1.1351113555,-0.485600321514,0.177631684419,0.250957219095,-0.503500412963
12872,0,0,0,0,0,0,0,0,0,0,1,-0.47499129651,-0.55502629026,-0.561818116117,-0.171390749068,-0.415169795317,-0.973092050883,-0.471036840244,0.177631684419,0.250957219095,-0.478015758481
12873,0,0,0,0,0,0,0,0,0,0,1,-0.53421776531,-0.559399941234,-0.413023297227,0.234662395432,-0.695840379261,1.1351113555,-0.550511838028,0.177631684419,0.250957219095,-0.536916928299
12875,0,0,0,0,0,0,0,0,0,0,1,-0.542282545789,-0.636870527145,-0.819884601301,-0.629105479402,-0.415169795317,0.193833993627,0.236332249978,0.177631684419,0.250957219095,-0.544937413299
12877,0,0,0,0,0,0,0,0,0,0,1,0.208682973551,0.0260803429355,-0.44821976583,-0.468531369493,1.5495242923,-1.03433955046,0.265459212516,0.177631684419,0.250957219095,0.201903458331
